Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
1249, 15.00lbs, 13.98lbs, Holding
1250, 15.00lbs, 13.96lbs, Holding
1251, 15.00lbs, 13.98lbs, Holding
1252, 15.00lbs, 13.99lbs, Holding
1253, 15.00lbs, 14.00lbs, Holding
1254, 15.00lbs, 13.97lbs, Holding
1255, 15.00lbs, 13.98lbs, Holding
1256, 15.00lbs, 13.95lbs, Holding
1257, 15.00lbs, 13.98lbs, Holding
1258, 15.00lbs, 13.99lbs, Holding
1259, 15.00lbs, 14.02lbs, Holding
1260, 15.00lbs, 14.00lbs, Holding
1261, 15.00lbs, 13.96lbs, Holding
1262, 15.00lbs, 13.99lbs, Holding
1263, 15.00lbs, 13.94lbs, Holding
1264, 15.00lbs, 13.94lbs, Holding
1265, 15.00lbs, 13.92lbs, Holding
1266, 15.00lbs, 13.92lbs, Holding
1267, 15.00lbs, 13.94lbs, Holding
1268, 15.00lbs, 13.92lbs, Holding
1269, 15.00lbs, 13.94lbs, Holding
1270, 15.00lbs, 13.98lbs, Holding
1271, 15.00lbs, 14.00lbs, Holding
1272, 15.00lbs, 14.00lbs, Holding
1273, 15.00lbs, 14.01lbs, Holding
1274, 15.00lbs, 13.99lbs, Holding
1275, 15.00lbs, 13.97lbs, Holding
1276, 15.00lbs, 13.95lbs, Holding
1277, 15.00lbs, 13.90lbs, Holding
1278, 15.00lbs, 13.93lbs, Holding
1279, 15.00lbs, 13.90lbs, Holding
1280, 15.00lbs, 13.95lbs, Holding
1281, 15.00lbs, 13.95lbs, Holding
1282, 15.00lbs, 13.96lbs, Holding
1283, 15.00lbs, 13.94lbs, Holding
1284, 15.00lbs, 13.96lbs, Holding
1285, 15.00lbs, 13.98lbs, Holding
1286, 15.00lbs, 14.00lbs, Holding
1287, 15.00lbs, 14.01lbs, Holding
1288, 15.00lbs, 14.01lbs, Holding
1289, 15.00lbs, 13.98lbs, Holding
1290, 15.00lbs, 13.99lbs, Holding
1291, 15.00lbs, 13.97lbs, Holding
1292, 15.00lbs, 13.94lbs, Holding
1293, 15.00lbs, 13.97lbs, Holding
1294, 15.00lbs, 14.00lbs, Holding
1295, 15.00lbs, 14.00lbs, Holding
1296, 15.00lbs, 13.99lbs, Holding
1297, 15.00lbs, 13.96lbs, Holding
1298, 15.00lbs, 13.95lbs, Holding
1299, 15.00lbs, 13.95lbs, Holding
1300, 15.00lbs, 13.97lbs, Holding
1301, 15.00lbs, 13.96lbs, Holding
1302, 15.00lbs, 13.96lbs, Holding
1303, 15.00lbs, 13.93lbs, Holding
1304, 15.00lbs, 13.95lbs, Holding
1305, 15.00lbs, 13.93lbs, Holding
1306, 15.00lbs, 13.92lbs, Holding
1307, 15.00lbs, 13.90lbs, Holding
1308, 15.00lbs, 13.89lbs, Holding
1309, 15.00lbs, 13.93lbs, Holding
1310, 15.00lbs, 13.92lbs, Holding
1311, 15.00lbs, 13.95lbs, Holding
1312, 15.00lbs, 13.95lbs, Holding
1313, 15.00lbs, 13.95lbs, Holding
1314, 15.00lbs, 13.96lbs, Holding
1315, 15.00lbs, 13.97lbs, Holding
1316, 15.00lbs, 13.93lbs, Holding
1317, 15.00lbs, 13.92lbs, Holding
1318, 15.00lbs, 13.96lbs, Holding
1319, 15.00lbs, 13.95lbs, Holding
1320, 15.00lbs, 13.90lbs, Holding
1321, 15.00lbs, 13.92lbs, Holding
1322, 15.00lbs, 13.91lbs, Holding
1323, 15.00lbs, 13.94lbs, Holding
1324, 15.00lbs, 13.92lbs, Holding
1325, 15.00lbs, 13.96lbs, Holding
1326, 15.00lbs, 13.90lbs, Holding
1327, 15.00lbs, 13.91lbs, Holding
1328, 15.00lbs, 13.90lbs, Holding
1329, 15.00lbs, 13.91lbs, Holding
1330, 15.00lbs, 13.88lbs, Holding
1331, 15.00lbs, 13.95lbs, Holding
1332, 15.00lbs, 13.97lbs, Holding
1333, 15.00lbs, 13.97lbs, Holding
1334, 15.00lbs, 13.94lbs, Holding
1335, 15.00lbs, 13.92lbs, Holding
1336, 15.00lbs, 13.93lbs, Holding
1337, 15.00lbs, 13.94lbs, Holding
1338, 15.00lbs, 13.91lbs, Holding
1339, 15.00lbs, 13.94lbs, Holding
1340, 15.00lbs, 13.96lbs, Holding
1341, 15.00lbs, 13.92lbs, Holding
1342, 15.00lbs, 13.97lbs, Holding
1343, 15.00lbs, 13.98lbs, Holding
1344, 15.00lbs, 13.94lbs, Holding
1345, 15.00lbs, 13.95lbs, Holding
1346, 15.00lbs, 13.95lbs, Holding
1347, 15.00lbs, 13.95lbs, Holding
1348, 15.00lbs, 13.95lbs, Holding
1349, 15.00lbs, 13.97lbs, Holding
1350, 15.00lbs, 13.90lbs, Holding
1351, 15.00lbs, 13.92lbs, Holding
1352, 15.00lbs, 13.92lbs, Holding
1353, 15.00lbs, 13.90lbs, Holding
1354, 15.00lbs, 13.96lbs, Holding
1355, 15.00lbs, 13.90lbs, Holding
1356, 15.00lbs, 13.89lbs, Holding
1357, 15.00lbs, 13.88lbs, Holding
1358, 15.00lbs, 13.88lbs, Holding
1359, 15.00lbs, 13.87lbs, Holding
1360, 15.00lbs, 13.89lbs, Holding
1361, 15.00lbs, 13.87lbs, Holding
1362, 15.00lbs, 13.90lbs, Holding
1363, 15.00lbs, 13.96lbs, Holding
1364, 15.00lbs, 13.96lbs, Holding
1365, 15.00lbs, 13.96lbs, Holding
1366, 15.00lbs, 13.97lbs, Holding
1367, 15.00lbs, 13.95lbs, Holding
1368, 15.00lbs, 13.97lbs, Holding
1369, 15.00lbs, 13.93lbs, Holding
1370, 15.00lbs, 13.87lbs, Holding
1371, 15.00lbs, 13.87lbs, Holding
1372, 15.00lbs, 13.88lbs, Holding
1373, 15.00lbs, 13.84lbs, Holding
1374, 15.00lbs, 13.93lbs, Holding
1375, 15.00lbs, 13.95lbs, Holding
1376, 15.00lbs, 13.89lbs, Holding
1377, 15.00lbs, 13.92lbs, Holding
1378, 15.00lbs, 13.94lbs, Holding
1379, 15.00lbs, 13.96lbs, Holding
1380, 15.00lbs, 13.98lbs, Holding
1381, 15.00lbs, 13.97lbs, Holding
1382, 15.00lbs, 13.94lbs, Holding
1383, 15.00lbs, 13.95lbs, Holding
1384, 15.00lbs, 13.91lbs, Holding
1385, 15.00lbs, 13.94lbs, Holding
1386, 15.00lbs, 13.92lbs, Holding
1387, 15.00lbs, 13.92lbs, Holding
1388, 15.00lbs, 13.95lbs, Holding
1389, 15.00lbs, 13.98lbs, Holding
1390, 15.00lbs, 13.90lbs, Holding
1391, 15.00lbs, 13.93lbs, Holding
1392, 15.00lbs, 13.90lbs, Holding
1393, 15.00lbs, 13.93lbs, Holding
1394, 15.00lbs, 13.92lbs, Holding
1395, 15.00lbs, 13.93lbs, Holding
1396, 15.00lbs, 13.95lbs, Holding
1397, 15.00lbs, 13.92lbs, Holding
1398, 15.00lbs, 13.87lbs, Holding
1399, 15.00lbs, 13.88lbs, Holding
1400, 15.00lbs, 13.89lbs, Holding
1401, 15.00lbs, 13.86lbs, Holding
1402, 15.00lbs, 13.92lbs, Holding
1403, 15.00lbs, 13.91lbs, Holding
1404, 15.00lbs, 13.94lbs, Holding
1405, 15.00lbs, 13.97lbs, Holding
1406, 15.00lbs, 13.93lbs, Holding
1407, 15.00lbs, 13.96lbs, Holding
1408, 15.00lbs, 13.96lbs, Holding
1409, 15.00lbs, 13.95lbs, Holding
1410, 15.00lbs, 13.94lbs, Holding
1411, 15.00lbs, 13.94lbs, Holding
1412, 15.00lbs, 13.92lbs, Holding
1413, 15.00lbs, 13.93lbs, Holding
1414, 15.00lbs, 13.93lbs, Holding
1415, 15.00lbs, 13.92lbs, Holding
1416, 15.00lbs, 13.90lbs, Holding
1417, 15.00lbs, 13.91lbs, Holding
1418, 15.00lbs, 13.90lbs, Holding
1419, 15.00lbs, 13.94lbs, Holding
1420, 15.00lbs, 13.92lbs, Holding
1421, 15.00lbs, 13.95lbs, Holding
1422, 15.00lbs, 13.96lbs, Holding
1423, 15.00lbs, 13.96lbs, Holding
1424, 15.00lbs, 13.91lbs, Holding
1425, 15.00lbs, 13.95lbs, Holding
1426, 15.00lbs, 13.93lbs, Holding
1427, 15.00lbs, 13.90lbs, Holding
1428, 15.00lbs, 13.95lbs, Holding
1429, 15.00lbs, 13.92lbs, Holding
1430, 15.00lbs, 13.88lbs, Holding
1431, 15.00lbs, 13.84lbs, Holding
1432, 15.00lbs, 13.89lbs, Holding
1433, 15.00lbs, 13.90lbs, Holding
1434, 15.00lbs, 13.86lbs, Holding
1435, 15.00lbs, 13.85lbs, Holding
1436, 15.00lbs, 13.88lbs, Holding
1437, 15.00lbs, 13.88lbs, Holding
1438, 15.00lbs, 13.86lbs, Holding
1439, 15.00lbs, 13.87lbs, Holding
1440, 15.00lbs, 13.90lbs, Holding
1441, 15.00lbs, 13.91lbs, Holding
1442, 15.00lbs, 13.93lbs, Holding
1443, 15.00lbs, 13.93lbs, Holding
1444, 15.00lbs, 13.89lbs, Holding
1445, 15.00lbs, 13.93lbs, Holding
1446, 15.00lbs, 13.87lbs, Holding
1447, 15.00lbs, 13.90lbs, Holding
1448, 15.00lbs, 13.90lbs, Holding
1449, 15.00lbs, 13.91lbs, Holding
1450, 15.00lbs, 13.92lbs, Holding
1451, 15.00lbs, 13.90lbs, Holding
1452, 15.00lbs, 13.94lbs, Holding
1453, 15.00lbs, 13.92lbs, Holding
1454, 15.00lbs, 13.93lbs, Holding
1455, 15.00lbs, 13.91lbs, Holding
1456, 15.00lbs, 13.89lbs, Holding
1457, 15.00lbs, 13.87lbs, Holding
1458, 15.00lbs, 13.89lbs, Holding
1459, 15.00lbs, 13.88lbs, Holding
1460, 15.00lbs, 13.84lbs, Holding
1461, 15.00lbs, 13.88lbs, Holding
1462, 15.00lbs, 13.94lbs, Holding
1463, 15.00lbs, 13.92lbs, Holding
1464, 15.00lbs, 13.85lbs, Holding
1465, 15.00lbs, 13.86lbs, Holding
1466, 15.00lbs, 13.89lbs, Holding
1467, 15.00lbs, 13.89lbs, Holding
1468, 15.00lbs, 13.91lbs, Holding
1469, 15.00lbs, 13.87lbs, Holding
1470, 15.00lbs, 13.85lbs, Holding
1471, 15.00lbs, 13.85lbs, Holding
1472, 15.00lbs, 13.84lbs, Holding
1473, 15.00lbs, 13.88lbs, Holding
1474, 15.00lbs, 13.86lbs, Holding
1475, 15.00lbs, 13.86lbs, Holding
1476, 15.00lbs, 13.87lbs, Holding
1477, 15.00lbs, 13.91lbs, Holding
1478, 15.00lbs, 13.90lbs, Holding
1479, 15.00lbs, 13.94lbs, Holding
1480, 15.00lbs, 13.87lbs, Holding
1481, 15.00lbs, 13.86lbs, Holding
1482, 15.00lbs, 13.86lbs, Holding
1483, 15.00lbs, 13.92lbs, Holding
1484, 15.00lbs, 13.90lbs, Holding
1485, 15.00lbs, 13.85lbs, Holding
1486, 15.00lbs, 13.85lbs, Holding
1487, 15.00lbs, 13.88lbs, Holding
1488, 15.00lbs, 13.87lbs, Holding
1489, 15.00lbs, 13.91lbs, Holding
1490, 15.00lbs, 13.84lbs, Holding
1491, 15.00lbs, 13.87lbs, Holding
1492, 15.00lbs, 13.91lbs, Holding
1493, 15.00lbs, 13.91lbs, Holding
1494, 15.00lbs, 13.87lbs, Holding
1495, 15.00lbs, 13.87lbs, Holding
1496, 15.00lbs, 13.86lbs, Holding
1497, 15.00lbs, 13.88lbs, Holding
1498, 15.00lbs, 13.89lbs, Holding
1499, 15.00lbs, 13.88lbs, Holding
1500, 15.00lbs, 13.91lbs, Holding
1501, 15.00lbs, 13.89lbs, Holding
1502, 15.00lbs, 13.91lbs, Holding
1503, 15.00lbs, 13.85lbs, Holding
1504, 15.00lbs, 13.84lbs, Holding
1505, 15.00lbs, 13.87lbs, Holding
1506, 15.00lbs, 13.91lbs, Holding
1507, 15.00lbs, 13.91lbs, Holding
1508, 15.00lbs, 13.90lbs, Holding
1509, 15.00lbs, 13.88lbs, Holding
1510, 15.00lbs, 13.86lbs, Holding
1511, 15.00lbs, 13.85lbs, Holding
1512, 15.00lbs, 13.88lbs, Holding
1513, 15.00lbs, 13.86lbs, Holding
1514, 15.00lbs, 13.83lbs, Holding
1515, 15.00lbs, 13.83lbs, Holding
1516, 15.00lbs, 13.87lbs, Holding
1517, 15.00lbs, 13.86lbs, Holding
1518, 15.00lbs, 13.87lbs, Holding
1519, 15.00lbs, 13.83lbs, Holding
1520, 15.00lbs, 13.85lbs, Holding
1521, 15.00lbs, 13.85lbs, Holding
1522, 15.00lbs, 13.86lbs, Holding
1523, 15.00lbs, 13.90lbs, Holding
1524, 15.00lbs, 13.88lbs, Holding
1525, 15.00lbs, 13.89lbs, Holding
1526, 15.00lbs, 13.88lbs, Holding
1527, 15.00lbs, 13.91lbs, Holding
1528, 15.00lbs, 13.93lbs, Holding
1529, 15.00lbs, 13.90lbs, Holding
1530, 15.00lbs, 13.93lbs, Holding
1531, 15.00lbs, 13.91lbs, Holding
1532, 15.00lbs, 13.87lbs, Holding
1533, 15.00lbs, 13.85lbs, Holding
1534, 15.00lbs, 13.88lbs, Holding
1535, 15.00lbs, 13.90lbs, Holding
1536, 15.00lbs, 13.88lbs, Holding
1537, 15.00lbs, 13.89lbs, Holding
1538, 15.00lbs, 13.87lbs, Holding
1539, 15.00lbs, 13.83lbs, Holding
1540, 15.00lbs, 13.86lbs, Holding
1541, 15.00lbs, 13.84lbs, Holding
1542, 15.00lbs, 13.85lbs, Holding
1543, 15.00lbs, 13.85lbs, Holding
1544, 15.00lbs, 13.87lbs, Holding
1545, 15.00lbs, 13.90lbs, Holding
1546, 15.00lbs, 13.87lbs, Holding
1547, 15.00lbs, 13.90lbs, Holding
1548, 15.00lbs, 13.87lbs, Holding
1549, 15.00lbs, 13.87lbs, Holding
1550, 15.00lbs, 13.85lbs, Holding
1551, 15.00lbs, 13.88lbs, Holding
1552, 15.00lbs, 13.85lbs, Holding
1553, 15.00lbs, 13.79lbs, Holding
1554, 15.00lbs, 13.82lbs, Holding
1555, 15.00lbs, 13.84lbs, Holding
1556, 15.00lbs, 13.86lbs, Holding
1557, 15.00lbs, 13.86lbs, Holding
1558, 15.00lbs, 13.91lbs, Holding
1559, 15.00lbs, 13.84lbs, Holding
1560, 15.00lbs, 13.82lbs, Holding
1561, 15.00lbs, 13.86lbs, Holding
1562, 15.00lbs, 13.86lbs, Holding
1563, 15.00lbs, 13.84lbs, Holding
1564, 15.00lbs, 13.83lbs, Holding
1565, 15.00lbs, 13.86lbs, Holding
1566, 15.00lbs, 13.85lbs, Holding
1567, 15.00lbs, 13.86lbs, Holding
1568, 15.00lbs, 13.87lbs, Holding
1569, 15.00lbs, 13.82lbs, Holding
1570, 15.00lbs, 13.82lbs, Holding
1571, 15.00lbs, 13.85lbs, Holding
1572, 15.00lbs, 13.83lbs, Holding
1573, 15.00lbs, 13.88lbs, Holding
1574, 15.00lbs, 13.87lbs, Holding
1575, 15.00lbs, 13.86lbs, Holding
1576, 15.00lbs, 13.87lbs, Holding
1577, 15.00lbs, 13.87lbs, Holding
1578, 15.00lbs, 13.85lbs, Holding
1579, 15.00lbs, 13.84lbs, Holding
1580, 15.00lbs, 13.85lbs, Holding
1581, 15.00lbs, 13.85lbs, Holding
1582, 15.00lbs, 13.85lbs, Holding
1583, 15.00lbs, 13.85lbs, Holding
1584, 15.00lbs, 13.89lbs, Holding
1585, 15.00lbs, 13.90lbs, Holding
1586, 15.00lbs, 13.90lbs, Holding
1587, 15.00lbs, 13.91lbs, Holding
1588, 15.00lbs, 13.89lbs, Holding
1589, 15.00lbs, 13.88lbs, Holding
1590, 15.00lbs, 13.85lbs, Holding
1591, 15.00lbs, 13.85lbs, Holding
1592, 15.00lbs, 13.82lbs, Holding
1593, 15.00lbs, 13.84lbs, Holding
1594, 15.00lbs, 13.84lbs, Holding
1595, 15.00lbs, 13.84lbs, Holding
1596, 15.00lbs, 13.83lbs, Holding
1597, 15.00lbs, 13.84lbs, Holding
1598, 15.00lbs, 13.84lbs, Holding
1599, 15.00lbs, 13.86lbs, Holding
1600, 15.00lbs, 13.85lbs, Holding
1601, 15.00lbs, 13.87lbs, Holding
1602, 15.00lbs, 13.84lbs, Holding
1603, 15.00lbs, 13.82lbs, Holding
1604, 15.00lbs, 13.83lbs, Holding
1605, 15.00lbs, 13.81lbs, Holding
1606, 15.00lbs, 13.82lbs, Holding
1607, 15.00lbs, 13.86lbs, Holding
1608, 15.00lbs, 13.87lbs, Holding
1609, 15.00lbs, 13.89lbs, Holding
1610, 15.00lbs, 13.88lbs, Holding
1611, 15.00lbs, 13.89lbs, Holding
1612, 15.00lbs, 13.86lbs, Holding
1613, 15.00lbs, 13.86lbs, Holding
1614, 15.00lbs, 13.85lbs, Holding
1615, 15.00lbs, 13.87lbs, Holding
1616, 15.00lbs, 13.86lbs, Holding
1617, 15.00lbs, 13.88lbs, Holding
1618, 15.00lbs, 13.83lbs, Holding
1619, 15.00lbs, 13.84lbs, Holding
1620, 15.00lbs, 13.84lbs, Holding
1621, 15.00lbs, 13.84lbs, Holding
1622, 15.00lbs, 13.86lbs, Holding
1623, 15.00lbs, 13.87lbs, Holding
1624, 15.00lbs, 13.84lbs, Holding
1625, 15.00lbs, 13.83lbs, Holding
1626, 15.00lbs, 13.82lbs, Holding
1627, 15.00lbs, 13.82lbs, Holding
1628, 15.00lbs, 13.81lbs, Holding
1629, 15.00lbs, 13.82lbs, Holding
1630, 15.00lbs, 13.79lbs, Holding
1631, 15.00lbs, 13.79lbs, Holding
1632, 15.00lbs, 13.79lbs, Holding
1633, 15.00lbs, 13.79lbs, Holding
1634, 15.00lbs, 13.81lbs, Holding
1635, 15.00lbs, 13.84lbs, Holding
1636, 15.00lbs, 13.85lbs, Holding
1637, 15.00lbs, 13.83lbs, Holding
1638, 15.00lbs, 13.86lbs, Holding
1639, 15.00lbs, 13.82lbs, Holding
1640, 15.00lbs, 13.84lbs, Holding
1641, 15.00lbs, 13.83lbs, Holding
1642, 15.00lbs, 13.84lbs, Holding
1643, 15.00lbs, 13.85lbs, Holding
1644, 15.00lbs, 13.83lbs, Holding
1645, 15.00lbs, 13.80lbs, Holding
1646, 15.00lbs, 13.84lbs, Holding
1647, 15.00lbs, 13.83lbs, Holding
1648, 15.00lbs, 13.84lbs, Holding
1649, 15.00lbs, 13.86lbs, Holding
1650, 15.00lbs, 13.86lbs, Holding
1651, 15.00lbs, 13.83lbs, Holding
1652, 15.00lbs, 13.84lbs, Holding
1653, 15.00lbs, 13.85lbs, Holding
1654, 15.00lbs, 13.82lbs, Holding
1655, 15.00lbs, 13.85lbs, Holding
1656, 15.00lbs, 13.82lbs, Holding
1657, 15.00lbs, 13.83lbs, Holding
1658, 15.00lbs, 13.89lbs, Holding
1659, 15.00lbs, 13.84lbs, Holding
1660, 15.00lbs, 13.86lbs, Holding
1661, 15.00lbs, 13.87lbs, Holding
1662, 15.00lbs, 13.84lbs, Holding
1663, 15.00lbs, 13.86lbs, Holding
1664, 15.00lbs, 13.84lbs, Holding
1665, 15.00lbs, 13.82lbs, Holding
1666, 15.00lbs, 13.82lbs, Holding
1667, 15.00lbs, 13.84lbs, Holding
1668, 15.00lbs, 13.82lbs, Holding
1669, 15.00lbs, 13.81lbs, Holding
1670, 15.00lbs, 13.81lbs, Holding
1671, 15.00lbs, 13.83lbs, Holding
1672, 15.00lbs, 13.84lbs, Holding
1673, 15.00lbs, 13.82lbs, Holding
1674, 15.00lbs, 13.81lbs, Holding
1675, 15.00lbs, 13.81lbs, Holding
1676, 15.00lbs, 13.80lbs, Holding
1677, 15.00lbs, 13.85lbs, Holding
1678, 15.00lbs, 13.84lbs, Holding
1679, 15.00lbs, 13.83lbs, Holding
1680, 15.00lbs, 13.83lbs, Holding
1681, 15.00lbs, 13.80lbs, Holding
1682, 15.00lbs, 13.80lbs, Holding
1683, 15.00lbs, 13.81lbs, Holding
1684, 15.00lbs, 13.83lbs, Holding
1685, 15.00lbs, 13.81lbs, Holding
1686, 15.00lbs, 13.82lbs, Holding
1687, 15.00lbs, 13.82lbs, Holding
1688, 15.00lbs, 13.80lbs, Holding
1689, 15.00lbs, 13.81lbs, Holding
1690, 15.00lbs, 13.82lbs, Holding
1691, 15.00lbs, 13.80lbs, Holding
1692, 15.00lbs, 13.81lbs, Holding
1693, 15.00lbs, 13.83lbs, Holding
1694, 15.00lbs, 13.84lbs, Holding
1695, 15.00lbs, 13.82lbs, Holding
1696, 15.00lbs, 13.79lbs, Holding
1697, 15.00lbs, 13.80lbs, Holding
1698, 15.00lbs, 13.79lbs, Holding
1699, 15.00lbs, 13.80lbs, Holding
1700, 15.00lbs, 13.79lbs, Holding
1701, 15.00lbs, 13.78lbs, Holding
1702, 15.00lbs, 13.74lbs, Holding
1703, 15.00lbs, 13.76lbs, Holding
1704, 15.00lbs, 13.78lbs, Holding
1705, 15.00lbs, 13.78lbs, Holding
1706, 15.00lbs, 13.80lbs, Holding
1707, 15.00lbs, 13.77lbs, Holding
1708, 15.00lbs, 13.79lbs, Holding
1709, 15.00lbs, 13.83lbs, Holding
1710, 15.00lbs, 13.83lbs, Holding
1711, 15.00lbs, 13.80lbs, Holding
1712, 15.00lbs, 13.79lbs, Holding
1713, 15.00lbs, 13.81lbs, Holding
1714, 15.00lbs, 13.81lbs, Holding
1715, 15.00lbs, 13.78lbs, Holding
1716, 15.00lbs, 13.79lbs, Holding
1717, 15.00lbs, 13.75lbs, Holding
1718, 15.00lbs, 13.75lbs, Holding
1719, 15.00lbs, 13.76lbs, Holding
1720, 15.00lbs, 13.81lbs, Holding
1721, 15.00lbs, 13.79lbs, Holding
1722, 15.00lbs, 13.80lbs, Holding
1723, 15.00lbs, 13.74lbs, Holding
1724, 15.00lbs, 13.77lbs, Holding
1725, 15.00lbs, 13.80lbs, Holding
1726, 15.00lbs, 13.81lbs, Holding
1727, 15.00lbs, 13.77lbs, Holding
1728, 15.00lbs, 13.79lbs, Holding
1729, 15.00lbs, 13.80lbs, Holding
1730, 15.00lbs, 13.77lbs, Holding
1731, 15.00lbs, 13.80lbs, Holding
1732, 15.00lbs, 13.79lbs, Holding
1733, 15.00lbs, 13.77lbs, Holding
1734, 15.00lbs, 13.80lbs, Holding
1735, 15.00lbs, 13.79lbs, Holding
1736, 15.00lbs, 13.82lbs, Holding
1737, 15.00lbs, 13.82lbs, Holding
1738, 15.00lbs, 13.78lbs, Holding
1739, 15.00lbs, 13.78lbs, Holding
1740, 15.00lbs, 13.78lbs, Holding
1741, 15.00lbs, 13.75lbs, Holding
1742, 15.00lbs, 13.75lbs, Holding
1743, 15.00lbs, 13.77lbs, Holding
1744, 15.00lbs, 13.78lbs, Holding
1745, 15.00lbs, 13.76lbs, Holding
1746, 15.00lbs, 13.78lbs, Holding
1747, 15.00lbs, 13.78lbs, Holding
1748, 15.00lbs, 13.77lbs, Holding
1749, 15.00lbs, 13.74lbs, Holding
1750, 15.00lbs, 13.74lbs, Holding
1751, 15.00lbs, 13.78lbs, Holding
1752, 15.00lbs, 13.79lbs, Holding
1753, 15.00lbs, 13.77lbs, Holding
1754, 15.00lbs, 13.78lbs, Holding
1755, 15.00lbs, 13.80lbs, Holding
1756, 15.00lbs, 13.79lbs, Holding
1757, 15.00lbs, 13.79lbs, Holding
1758, 15.00lbs, 13.82lbs, Holding
1759, 15.00lbs, 13.80lbs, Holding
1760, 15.00lbs, 13.76lbs, Holding
1761, 15.00lbs, 13.77lbs, Holding
1762, 15.00lbs, 13.75lbs, Holding
1763, 15.00lbs, 13.76lbs, Holding
1764, 15.00lbs, 13.76lbs, Holding
1765, 15.00lbs, 13.77lbs, Holding
1766, 15.00lbs, 13.75lbs, Holding
1767, 15.00lbs, 13.75lbs, Holding
1768, 15.00lbs, 13.77lbs, Holding
1769, 15.00lbs, 13.75lbs, Holding
1770, 15.00lbs, 13.75lbs, Holding
1771, 15.00lbs, 13.77lbs, Holding
1772, 15.00lbs, 13.75lbs, Holding
1773, 15.00lbs, 13.73lbs, Holding
1774, 15.00lbs, 13.74lbs, Holding
1775, 15.00lbs, 13.76lbs, Holding
1776, 15.00lbs, 13.78lbs, Holding
1777, 15.00lbs, 13.76lbs, Holding
1778, 15.00lbs, 13.76lbs, Holding
1779, 15.00lbs, 13.76lbs, Holding
1780, 15.00lbs, 13.77lbs, Holding
1781, 15.00lbs, 13.78lbs, Holding
1782, 15.00lbs, 13.76lbs, Holding
1783, 15.00lbs, 13.74lbs, Holding
1784, 15.00lbs, 13.76lbs, Holding
1785, 15.00lbs, 13.76lbs, Holding
1786, 15.00lbs, 13.78lbs, Holding
1787, 15.00lbs, 13.77lbs, Holding
1788, 15.00lbs, 13.74lbs, Holding
1789, 15.00lbs, 13.76lbs, Holding
1790, 15.00lbs, 13.76lbs, Holding
1791, 15.00lbs, 13.77lbs, Holding
1792, 15.00lbs, 13.79lbs, Holding
1793, 15.00lbs, 13.78lbs, Holding
1794, 15.00lbs, 13.78lbs, Holding
1795, 15.00lbs, 13.77lbs, Holding
1796, 15.00lbs, 13.78lbs, Holding
1797, 15.00lbs, 13.76lbs, Holding
1798, 15.00lbs, 13.74lbs, Holding
1799, 15.00lbs, 13.75lbs, Holding
1800, 15.00lbs, 13.73lbs, Holding
1801, 15.00lbs, 13.75lbs, Holding
1802, 15.00lbs, 13.76lbs, Holding
1803, 15.00lbs, 13.78lbs, Holding
1804, 15.00lbs, 13.77lbs, Holding
1805, 15.00lbs, 13.77lbs, Holding
1806, 15.00lbs, 13.78lbs, Holding
1807, 15.00lbs, 13.75lbs, Holding
1808, 15.00lbs, 13.71lbs, Holding
1809, 15.00lbs, 13.75lbs, Holding
1810, 15.00lbs, 13.76lbs, Holding
1811, 15.00lbs, 13.75lbs, Holding
1812, 15.00lbs, 13.73lbs, Holding
1813, 15.00lbs, 13.72lbs, Holding
1814, 15.00lbs, 13.76lbs, Holding
1815, 15.00lbs, 13.72lbs, Holding
1816, 15.00lbs, 13.78lbs, Holding
1817, 15.00lbs, 13.75lbs, Holding
1818, 15.00lbs, 13.76lbs, Holding
1819, 15.00lbs, 13.76lbs, Holding
1820, 15.00lbs, 13.74lbs, Holding
1821, 15.00lbs, 13.76lbs, Holding
1822, 15.00lbs, 13.76lbs, Holding
1823, 15.00lbs, 13.76lbs, Holding
1824, 15.00lbs, 13.77lbs, Holding
1825, 15.00lbs, 13.79lbs, Holding
1826, 15.00lbs, 13.77lbs, Holding
1827, 15.00lbs, 13.76lbs, Holding
1828, 15.00lbs, 13.76lbs, Holding
1829, 15.00lbs, 13.77lbs, Holding
1830, 15.00lbs, 13.76lbs, Holding
1831, 15.00lbs, 13.78lbs, Holding
1832, 15.00lbs, 13.77lbs, Holding
1833, 15.00lbs, 13.80lbs, Holding
1834, 15.00lbs, 13.77lbs, Holding
1835, 15.00lbs, 13.73lbs, Holding
1836, 15.00lbs, 13.73lbs, Holding
1837, 15.00lbs, 13.75lbs, Holding
1838, 15.00lbs, 13.74lbs, Holding
1839, 15.00lbs, 13.74lbs, Holding
1840, 15.00lbs, 13.76lbs, Holding
1841, 15.00lbs, 13.74lbs, Holding
1842, 15.00lbs, 13.71lbs, Holding
1843, 15.00lbs, 13.75lbs, Holding
1844, 15.00lbs, 13.77lbs, Holding
1845, 15.00lbs, 13.77lbs, Holding
1846, 15.00lbs, 13.76lbs, Holding
1847, 15.00lbs, 13.78lbs, Holding
1848, 15.00lbs, 13.75lbs, Holding
1849, 15.00lbs, 13.75lbs, Holding
1850, 15.00lbs, 13.76lbs, Holding
1851, 15.00lbs, 13.76lbs, Holding
1852, 15.00lbs, 13.77lbs, Holding
1853, 15.00lbs, 13.76lbs, Holding
1854, 15.00lbs, 13.76lbs, Holding
