Halo Gravity Traction Data Log. Starting Data Collection.

Data #, SetTension, Tension, MotorStatus
51611, 15.00lbs, 13.73lbs, Holding
51612, 15.00lbs, 13.68lbs, Holding
51613, 15.00lbs, 13.72lbs, Holding
51614, 15.00lbs, 13.73lbs, Holding
51615, 15.00lbs, 13.73lbs, Holding
51616, 15.00lbs, 13.76lbs, Holding
51617, 15.00lbs, 13.74lbs, Holding
51618, 15.00lbs, 13.72lbs, Holding
51619, 15.00lbs, 13.75lbs, Holding
51620, 15.00lbs, 13.71lbs, Holding
51621, 15.00lbs, 13.71lbs, Holding
51622, 15.00lbs, 13.72lbs, Holding
51623, 15.00lbs, 13.71lbs, Holding
51624, 15.00lbs, 13.70lbs, Holding
51625, 15.00lbs, 13.69lbs, Holding
51626, 15.00lbs, 13.75lbs, Holding
51627, 15.00lbs, 13.73lbs, Holding
51628, 15.00lbs, 13.74lbs, Holding
51629, 15.00lbs, 13.75lbs, Holding
51630, 15.00lbs, 13.75lbs, Holding
51631, 15.00lbs, 13.74lbs, Holding
51632, 15.00lbs, 13.71lbs, Holding
51633, 15.00lbs, 13.75lbs, Holding
51634, 15.00lbs, 13.73lbs, Holding
51635, 15.00lbs, 13.75lbs, Holding
51636, 15.00lbs, 13.72lbs, Holding
51637, 15.00lbs, 13.74lbs, Holding
51638, 15.00lbs, 13.74lbs, Holding
51639, 15.00lbs, 13.74lbs, Holding
51640, 15.00lbs, 13.75lbs, Holding
51641, 15.00lbs, 13.70lbs, Holding
51642, 15.00lbs, 13.74lbs, Holding
51643, 15.00lbs, 13.72lbs, Holding
51644, 15.00lbs, 13.72lbs, Holding
51645, 15.00lbs, 13.73lbs, Holding
51646, 15.00lbs, 13.70lbs, Holding
51647, 15.00lbs, 13.72lbs, Holding
51648, 15.00lbs, 13.74lbs, Holding
51649, 15.00lbs, 13.75lbs, Holding
51650, 15.00lbs, 13.75lbs, Holding
51651, 15.00lbs, 13.75lbs, Holding
51652, 15.00lbs, 13.71lbs, Holding
51653, 15.00lbs, 13.69lbs, Holding
51654, 15.00lbs, 13.70lbs, Holding
51655, 15.00lbs, 13.74lbs, Holding
51656, 15.00lbs, 13.76lbs, Holding
51657, 15.00lbs, 13.72lbs, Holding
51658, 15.00lbs, 13.73lbs, Holding
51659, 15.00lbs, 13.72lbs, Holding
51660, 15.00lbs, 13.75lbs, Holding
51661, 15.00lbs, 13.74lbs, Holding
51662, 15.00lbs, 13.76lbs, Holding
51663, 15.00lbs, 13.73lbs, Holding
51664, 15.00lbs, 13.73lbs, Holding
51665, 15.00lbs, 13.72lbs, Holding
51666, 15.00lbs, 13.72lbs, Holding
51667, 15.00lbs, 13.68lbs, Holding
51668, 15.00lbs, 13.69lbs, Holding
51669, 15.00lbs, 13.70lbs, Holding
51670, 15.00lbs, 13.69lbs, Holding
51671, 15.00lbs, 13.67lbs, Holding
51672, 15.00lbs, 13.70lbs, Holding
51673, 15.00lbs, 13.70lbs, Holding
51674, 15.00lbs, 13.72lbs, Holding
51675, 15.00lbs, 13.72lbs, Holding
51676, 15.00lbs, 13.70lbs, Holding
51677, 15.00lbs, 13.71lbs, Holding
51678, 15.00lbs, 13.67lbs, Holding
51679, 15.00lbs, 13.69lbs, Holding
51680, 15.00lbs, 13.69lbs, Holding
51681, 15.00lbs, 13.68lbs, Holding
51682, 15.00lbs, 13.68lbs, Holding
51683, 15.00lbs, 13.70lbs, Holding
51684, 15.00lbs, 13.72lbs, Holding
51685, 15.00lbs, 13.69lbs, Holding
51686, 15.00lbs, 13.69lbs, Holding
51687, 15.00lbs, 13.74lbs, Holding
51688, 15.00lbs, 13.73lbs, Holding
51689, 15.00lbs, 13.71lbs, Holding
51690, 15.00lbs, 13.69lbs, Holding
51691, 15.00lbs, 13.72lbs, Holding
51692, 15.00lbs, 13.74lbs, Holding
51693, 15.00lbs, 13.72lbs, Holding
51694, 15.00lbs, 13.71lbs, Holding
51695, 15.00lbs, 13.73lbs, Holding
51696, 15.00lbs, 13.72lbs, Holding
51697, 15.00lbs, 13.71lbs, Holding
51698, 15.00lbs, 13.71lbs, Holding
51699, 15.00lbs, 13.71lbs, Holding
51700, 15.00lbs, 13.70lbs, Holding
51701, 15.00lbs, 13.74lbs, Holding
51702, 15.00lbs, 13.75lbs, Holding
51703, 15.00lbs, 13.71lbs, Holding
51704, 15.00lbs, 13.72lbs, Holding
51705, 15.00lbs, 13.73lbs, Holding
51706, 15.00lbs, 13.71lbs, Holding
51707, 15.00lbs, 13.71lbs, Holding
51708, 15.00lbs, 13.69lbs, Holding
51709, 15.00lbs, 13.74lbs, Holding
51710, 15.00lbs, 13.74lbs, Holding
51711, 15.00lbs, 13.71lbs, Holding
51712, 15.00lbs, 13.72lbs, Holding
51713, 15.00lbs, 13.72lbs, Holding
51714, 15.00lbs, 13.71lbs, Holding
51715, 15.00lbs, 13.69lbs, Holding
51716, 15.00lbs, 13.71lbs, Holding
51717, 15.00lbs, 13.68lbs, Holding
51718, 15.00lbs, 13.69lbs, Holding
51719, 15.00lbs, 13.71lbs, Holding
51720, 15.00lbs, 13.71lbs, Holding
51721, 15.00lbs, 13.71lbs, Holding
51722, 15.00lbs, 13.68lbs, Holding
51723, 15.00lbs, 13.73lbs, Holding
51724, 15.00lbs, 13.73lbs, Holding
51725, 15.00lbs, 13.72lbs, Holding
51726, 15.00lbs, 13.69lbs, Holding
51727, 15.00lbs, 13.70lbs, Holding
51728, 15.00lbs, 13.70lbs, Holding
51729, 15.00lbs, 13.71lbs, Holding
51730, 15.00lbs, 13.73lbs, Holding
51731, 15.00lbs, 13.75lbs, Holding
51732, 15.00lbs, 13.74lbs, Holding
51733, 15.00lbs, 13.76lbs, Holding
51734, 15.00lbs, 13.77lbs, Holding
51735, 15.00lbs, 13.72lbs, Holding
51736, 15.00lbs, 13.71lbs, Holding
51737, 15.00lbs, 13.74lbs, Holding
51738, 15.00lbs, 13.75lbs, Holding
51739, 15.00lbs, 13.77lbs, Holding
51740, 15.00lbs, 13.71lbs, Holding
51741, 15.00lbs, 13.69lbs, Holding
51742, 15.00lbs, 13.67lbs, Holding
51743, 15.00lbs, 13.71lbs, Holding
51744, 15.00lbs, 13.75lbs, Holding
51745, 15.00lbs, 13.77lbs, Holding
51746, 15.00lbs, 13.74lbs, Holding
51747, 15.00lbs, 13.75lbs, Holding
51748, 15.00lbs, 13.73lbs, Holding
51749, 15.00lbs, 13.73lbs, Holding
51750, 15.00lbs, 13.73lbs, Holding
51751, 15.00lbs, 13.73lbs, Holding
51752, 15.00lbs, 13.72lbs, Holding
51753, 15.00lbs, 13.76lbs, Holding
51754, 15.00lbs, 13.72lbs, Holding
51755, 15.00lbs, 13.72lbs, Holding
51756, 15.00lbs, 13.73lbs, Holding
51757, 15.00lbs, 13.75lbs, Holding
51758, 15.00lbs, 13.72lbs, Holding
51759, 15.00lbs, 13.73lbs, Holding
51760, 15.00lbs, 13.71lbs, Holding
51761, 15.00lbs, 13.68lbs, Holding
51762, 15.00lbs, 13.71lbs, Holding
51763, 15.00lbs, 13.72lbs, Holding
51764, 15.00lbs, 13.73lbs, Holding
51765, 15.00lbs, 13.69lbs, Holding
51766, 15.00lbs, 13.70lbs, Holding
51767, 15.00lbs, 13.74lbs, Holding
51768, 15.00lbs, 13.73lbs, Holding
51769, 15.00lbs, 13.76lbs, Holding
51770, 15.00lbs, 13.70lbs, Holding
51771, 15.00lbs, 13.74lbs, Holding
51772, 15.00lbs, 13.70lbs, Holding
51773, 15.00lbs, 13.70lbs, Holding
51774, 15.00lbs, 13.74lbs, Holding
51775, 15.00lbs, 13.73lbs, Holding
51776, 15.00lbs, 13.74lbs, Holding
51777, 15.00lbs, 13.76lbs, Holding
51778, 15.00lbs, 13.73lbs, Holding
51779, 15.00lbs, 13.74lbs, Holding
51780, 15.00lbs, 13.73lbs, Holding
51781, 15.00lbs, 13.72lbs, Holding
51782, 15.00lbs, 13.69lbs, Holding
51783, 15.00lbs, 13.71lbs, Holding
51784, 15.00lbs, 13.73lbs, Holding
51785, 15.00lbs, 13.72lbs, Holding
51786, 15.00lbs, 13.70lbs, Holding
51787, 15.00lbs, 13.69lbs, Holding
51788, 15.00lbs, 13.70lbs, Holding
51789, 15.00lbs, 13.72lbs, Holding
51790, 15.00lbs, 13.73lbs, Holding
51791, 15.00lbs, 13.74lbs, Holding
51792, 15.00lbs, 13.73lbs, Holding
51793, 15.00lbs, 13.70lbs, Holding
51794, 15.00lbs, 13.71lbs, Holding
51795, 15.00lbs, 13.72lbs, Holding
51796, 15.00lbs, 13.72lbs, Holding
51797, 15.00lbs, 13.70lbs, Holding
51798, 15.00lbs, 13.71lbs, Holding
51799, 15.00lbs, 13.75lbs, Holding
51800, 15.00lbs, 13.76lbs, Holding
51801, 15.00lbs, 13.73lbs, Holding
51802, 15.00lbs, 13.70lbs, Holding
51803, 15.00lbs, 13.72lbs, Holding
51804, 15.00lbs, 13.71lbs, Holding
51805, 15.00lbs, 13.70lbs, Holding
51806, 15.00lbs, 13.71lbs, Holding
51807, 15.00lbs, 13.72lbs, Holding
51808, 15.00lbs, 13.72lbs, Holding
51809, 15.00lbs, 13.73lbs, Holding
51810, 15.00lbs, 13.69lbs, Holding
51811, 15.00lbs, 13.71lbs, Holding
51812, 15.00lbs, 13.73lbs, Holding
51813, 15.00lbs, 13.71lbs, Holding
51814, 15.00lbs, 13.69lbs, Holding
51815, 15.00lbs, 13.70lbs, Holding
51816, 15.00lbs, 13.74lbs, Holding
51817, 15.00lbs, 13.75lbs, Holding
51818, 15.00lbs, 13.77lbs, Holding
51819, 15.00lbs, 13.73lbs, Holding
51820, 15.00lbs, 13.72lbs, Holding
51821, 15.00lbs, 13.71lbs, Holding
51822, 15.00lbs, 13.70lbs, Holding
51823, 15.00lbs, 13.71lbs, Holding
51824, 15.00lbs, 13.70lbs, Holding
51825, 15.00lbs, 13.68lbs, Holding
51826, 15.00lbs, 13.67lbs, Holding
51827, 15.00lbs, 13.73lbs, Holding
51828, 15.00lbs, 13.69lbs, Holding
51829, 15.00lbs, 13.69lbs, Holding
51830, 15.00lbs, 13.71lbs, Holding
51831, 15.00lbs, 13.72lbs, Holding
51832, 15.00lbs, 13.73lbs, Holding
51833, 15.00lbs, 13.72lbs, Holding
51834, 15.00lbs, 13.73lbs, Holding
51835, 15.00lbs, 13.72lbs, Holding
51836, 15.00lbs, 13.75lbs, Holding
51837, 15.00lbs, 13.74lbs, Holding
51838, 15.00lbs, 13.73lbs, Holding
51839, 15.00lbs, 13.75lbs, Holding
51840, 15.00lbs, 13.74lbs, Holding
51841, 15.00lbs, 13.75lbs, Holding
51842, 15.00lbs, 13.74lbs, Holding
51843, 15.00lbs, 13.74lbs, Holding
51844, 15.00lbs, 13.77lbs, Holding
51845, 15.00lbs, 13.75lbs, Holding
51846, 15.00lbs, 13.75lbs, Holding
51847, 15.00lbs, 13.75lbs, Holding
51848, 15.00lbs, 13.73lbs, Holding
51849, 15.00lbs, 13.74lbs, Holding
51850, 15.00lbs, 13.73lbs, Holding
51851, 15.00lbs, 13.74lbs, Holding
51852, 15.00lbs, 13.74lbs, Holding
51853, 15.00lbs, 13.72lbs, Holding
51854, 15.00lbs, 13.74lbs, Holding
51855, 15.00lbs, 13.68lbs, Holding
51856, 15.00lbs, 13.67lbs, Holding
51857, 15.00lbs, 13.71lbs, Holding
51858, 15.00lbs, 13.73lbs, Holding
51859, 15.00lbs, 13.73lbs, Holding
51860, 15.00lbs, 13.71lbs, Holding
51861, 15.00lbs, 13.73lbs, Holding
51862, 15.00lbs, 13.71lbs, Holding
51863, 15.00lbs, 13.74lbs, Holding
51864, 15.00lbs, 13.70lbs, Holding
51865, 15.00lbs, 13.70lbs, Holding
51866, 15.00lbs, 13.72lbs, Holding
51867, 15.00lbs, 13.75lbs, Holding
51868, 15.00lbs, 13.74lbs, Holding
51869, 15.00lbs, 13.73lbs, Holding
51870, 15.00lbs, 13.70lbs, Holding
51871, 15.00lbs, 13.71lbs, Holding
51872, 15.00lbs, 13.72lbs, Holding
51873, 15.00lbs, 13.75lbs, Holding
51874, 15.00lbs, 13.72lbs, Holding
51875, 15.00lbs, 13.69lbs, Holding
51876, 15.00lbs, 13.71lbs, Holding
51877, 15.00lbs, 13.74lbs, Holding
51878, 15.00lbs, 13.74lbs, Holding
51879, 15.00lbs, 13.71lbs, Holding
51880, 15.00lbs, 13.71lbs, Holding
51881, 15.00lbs, 13.72lbs, Holding
51882, 15.00lbs, 13.75lbs, Holding
51883, 15.00lbs, 13.74lbs, Holding
51884, 15.00lbs, 13.71lbs, Holding
51885, 15.00lbs, 13.73lbs, Holding
51886, 15.00lbs, 13.68lbs, Holding
51887, 15.00lbs, 13.67lbs, Holding
51888, 15.00lbs, 13.74lbs, Holding
51889, 15.00lbs, 13.74lbs, Holding
51890, 15.00lbs, 13.70lbs, Holding
51891, 15.00lbs, 13.71lbs, Holding
51892, 15.00lbs, 13.71lbs, Holding
51893, 15.00lbs, 13.69lbs, Holding
51894, 15.00lbs, 13.69lbs, Holding
51895, 15.00lbs, 13.68lbs, Holding
51896, 15.00lbs, 13.70lbs, Holding
51897, 15.00lbs, 13.70lbs, Holding
51898, 15.00lbs, 13.70lbs, Holding
51899, 15.00lbs, 13.70lbs, Holding
51900, 15.00lbs, 13.68lbs, Holding
51901, 15.00lbs, 13.70lbs, Holding
51902, 15.00lbs, 13.71lbs, Holding
51903, 15.00lbs, 13.70lbs, Holding
51904, 15.00lbs, 13.74lbs, Holding
51905, 15.00lbs, 13.71lbs, Holding
51906, 15.00lbs, 13.73lbs, Holding
51907, 15.00lbs, 13.73lbs, Holding
51908, 15.00lbs, 13.75lbs, Holding
51909, 15.00lbs, 13.72lbs, Holding
51910, 15.00lbs, 13.73lbs, Holding
51911, 15.00lbs, 13.72lbs, Holding
51912, 15.00lbs, 13.71lbs, Holding
51913, 15.00lbs, 13.74lbs, Holding
51914, 15.00lbs, 13.73lbs, Holding
51915, 15.00lbs, 13.71lbs, Holding
51916, 15.00lbs, 13.71lbs, Holding
51917, 15.00lbs, 13.72lbs, Holding
51918, 15.00lbs, 13.71lbs, Holding
51919, 15.00lbs, 13.74lbs, Holding
51920, 15.00lbs, 13.75lbs, Holding
51921, 15.00lbs, 13.74lbs, Holding
51922, 15.00lbs, 13.72lbs, Holding
51923, 15.00lbs, 13.73lbs, Holding
51924, 15.00lbs, 13.74lbs, Holding
51925, 15.00lbs, 13.74lbs, Holding
51926, 15.00lbs, 13.71lbs, Holding
51927, 15.00lbs, 13.68lbs, Holding
51928, 15.00lbs, 13.69lbs, Holding
51929, 15.00lbs, 13.70lbs, Holding
51930, 15.00lbs, 13.71lbs, Holding
51931, 15.00lbs, 13.71lbs, Holding
51932, 15.00lbs, 13.71lbs, Holding
51933, 15.00lbs, 13.73lbs, Holding
51934, 15.00lbs, 13.74lbs, Holding
51935, 15.00lbs, 13.74lbs, Holding
51936, 15.00lbs, 13.75lbs, Holding
51937, 15.00lbs, 13.73lbs, Holding
51938, 15.00lbs, 13.71lbs, Holding
51939, 15.00lbs, 13.69lbs, Holding
51940, 15.00lbs, 13.66lbs, Holding
51941, 15.00lbs, 13.68lbs, Holding
51942, 15.00lbs, 13.67lbs, Holding
51943, 15.00lbs, 13.73lbs, Holding
51944, 15.00lbs, 13.71lbs, Holding
51945, 15.00lbs, 13.72lbs, Holding
51946, 15.00lbs, 13.70lbs, Holding
51947, 15.00lbs, 13.69lbs, Holding
51948, 15.00lbs, 13.74lbs, Holding
51949, 15.00lbs, 13.73lbs, Holding
51950, 15.00lbs, 13.74lbs, Holding
51951, 15.00lbs, 13.75lbs, Holding
51952, 15.00lbs, 13.75lbs, Holding
51953, 15.00lbs, 13.73lbs, Holding
51954, 15.00lbs, 13.69lbs, Holding
51955, 15.00lbs, 13.74lbs, Holding
51956, 15.00lbs, 13.73lbs, Holding
51957, 15.00lbs, 13.70lbs, Holding
51958, 15.00lbs, 13.70lbs, Holding
51959, 15.00lbs, 13.72lbs, Holding
51960, 15.00lbs, 13.68lbs, Holding
51961, 15.00lbs, 13.70lbs, Holding
51962, 15.00lbs, 13.71lbs, Holding
51963, 15.00lbs, 13.70lbs, Holding
51964, 15.00lbs, 13.66lbs, Holding
51965, 15.00lbs, 13.72lbs, Holding
51966, 15.00lbs, 13.74lbs, Holding
51967, 15.00lbs, 13.71lbs, Holding
51968, 15.00lbs, 13.71lbs, Holding
51969, 15.00lbs, 13.70lbs, Holding
51970, 15.00lbs, 13.68lbs, Holding
51971, 15.00lbs, 13.73lbs, Holding
51972, 15.00lbs, 13.73lbs, Holding
51973, 15.00lbs, 13.73lbs, Holding
51974, 15.00lbs, 13.68lbs, Holding
51975, 15.00lbs, 13.70lbs, Holding
51976, 15.00lbs, 13.71lbs, Holding
51977, 15.00lbs, 13.71lbs, Holding
51978, 15.00lbs, 13.72lbs, Holding
51979, 15.00lbs, 13.73lbs, Holding
51980, 15.00lbs, 13.73lbs, Holding
51981, 15.00lbs, 13.74lbs, Holding
51982, 15.00lbs, 13.75lbs, Holding
51983, 15.00lbs, 13.75lbs, Holding
51984, 15.00lbs, 13.75lbs, Holding
51985, 15.00lbs, 13.73lbs, Holding
51986, 15.00lbs, 13.76lbs, Holding
51987, 15.00lbs, 13.73lbs, Holding
51988, 15.00lbs, 13.73lbs, Holding
51989, 15.00lbs, 13.74lbs, Holding
51990, 15.00lbs, 13.72lbs, Holding
51991, 15.00lbs, 13.74lbs, Holding
51992, 15.00lbs, 13.72lbs, Holding
51993, 15.00lbs, 13.75lbs, Holding
51994, 15.00lbs, 13.75lbs, Holding
51995, 15.00lbs, 13.76lbs, Holding
51996, 15.00lbs, 13.72lbs, Holding
51997, 15.00lbs, 13.72lbs, Holding
51998, 15.00lbs, 13.72lbs, Holding
51999, 15.00lbs, 13.74lbs, Holding
52000, 15.00lbs, 13.75lbs, Holding
52001, 15.00lbs, 13.74lbs, Holding
52002, 15.00lbs, 13.74lbs, Holding
52003, 15.00lbs, 13.72lbs, Holding
52004, 15.00lbs, 13.74lbs, Holding
52005, 15.00lbs, 13.73lbs, Holding
52006, 15.00lbs, 13.76lbs, Holding
52007, 15.00lbs, 13.71lbs, Holding
52008, 15.00lbs, 13.69lbs, Holding
52009, 15.00lbs, 13.68lbs, Holding
52010, 15.00lbs, 13.70lbs, Holding
52011, 15.00lbs, 13.71lbs, Holding
52012, 15.00lbs, 13.71lbs, Holding
52013, 15.00lbs, 13.69lbs, Holding
52014, 15.00lbs, 13.68lbs, Holding
52015, 15.00lbs, 13.70lbs, Holding
52016, 15.00lbs, 13.71lbs, Holding
52017, 15.00lbs, 13.69lbs, Holding
52018, 15.00lbs, 13.69lbs, Holding
52019, 15.00lbs, 13.74lbs, Holding
52020, 15.00lbs, 13.73lbs, Holding
52021, 15.00lbs, 13.71lbs, Holding
52022, 15.00lbs, 13.69lbs, Holding
52023, 15.00lbs, 13.67lbs, Holding
52024, 15.00lbs, 13.66lbs, Holding
52025, 15.00lbs, 13.72lbs, Holding
52026, 15.00lbs, 13.73lbs, Holding
52027, 15.00lbs, 13.73lbs, Holding
52028, 15.00lbs, 13.69lbs, Holding
52029, 15.00lbs, 13.70lbs, Holding
52030, 15.00lbs, 13.68lbs, Holding
52031, 15.00lbs, 13.68lbs, Holding
52032, 15.00lbs, 13.70lbs, Holding
52033, 15.00lbs, 13.69lbs, Holding
52034, 15.00lbs, 13.67lbs, Holding
52035, 15.00lbs, 13.65lbs, Holding
52036, 15.00lbs, 13.69lbs, Holding
52037, 15.00lbs, 13.68lbs, Holding
52038, 15.00lbs, 13.73lbs, Holding
52039, 15.00lbs, 13.68lbs, Holding
52040, 15.00lbs, 13.70lbs, Holding
52041, 15.00lbs, 13.68lbs, Holding
52042, 15.00lbs, 13.73lbs, Holding
52043, 15.00lbs, 13.70lbs, Holding
52044, 15.00lbs, 13.69lbs, Holding
52045, 15.00lbs, 13.70lbs, Holding
52046, 15.00lbs, 13.72lbs, Holding
52047, 15.00lbs, 13.72lbs, Holding
52048, 15.00lbs, 13.73lbs, Holding
52049, 15.00lbs, 13.72lbs, Holding
52050, 15.00lbs, 13.74lbs, Holding
52051, 15.00lbs, 13.70lbs, Holding
52052, 15.00lbs, 13.69lbs, Holding
52053, 15.00lbs, 13.70lbs, Holding
52054, 15.00lbs, 13.69lbs, Holding
52055, 15.00lbs, 13.70lbs, Holding
52056, 15.00lbs, 13.71lbs, Holding
52057, 15.00lbs, 13.70lbs, Holding
52058, 15.00lbs, 13.70lbs, Holding
52059, 15.00lbs, 13.69lbs, Holding
52060, 15.00lbs, 13.69lbs, Holding
52061, 15.00lbs, 13.72lbs, Holding
52062, 15.00lbs, 13.73lbs, Holding
52063, 15.00lbs, 13.73lbs, Holding
52064, 15.00lbs, 13.72lbs, Holding
52065, 15.00lbs, 13.72lbs, Holding
52066, 15.00lbs, 13.74lbs, Holding
52067, 15.00lbs, 13.72lbs, Holding
52068, 15.00lbs, 13.71lbs, Holding
52069, 15.00lbs, 13.72lbs, Holding
52070, 15.00lbs, 13.77lbs, Holding
52071, 15.00lbs, 13.73lbs, Holding
52072, 15.00lbs, 13.75lbs, Holding
52073, 15.00lbs, 13.73lbs, Holding
52074, 15.00lbs, 13.73lbs, Holding
52075, 15.00lbs, 13.70lbs, Holding
52076, 15.00lbs, 13.71lbs, Holding
52077, 15.00lbs, 13.69lbs, Holding
52078, 15.00lbs, 13.69lbs, Holding
52079, 15.00lbs, 13.70lbs, Holding
52080, 15.00lbs, 13.71lbs, Holding
52081, 15.00lbs, 13.72lbs, Holding
52082, 15.00lbs, 13.68lbs, Holding
52083, 15.00lbs, 13.69lbs, Holding
52084, 15.00lbs, 13.70lbs, Holding
52085, 15.00lbs, 13.71lbs, Holding
52086, 15.00lbs, 13.69lbs, Holding
52087, 15.00lbs, 13.72lbs, Holding
52088, 15.00lbs, 13.72lbs, Holding
52089, 15.00lbs, 13.72lbs, Holding
52090, 15.00lbs, 13.73lbs, Holding
52091, 15.00lbs, 13.71lbs, Holding
52092, 15.00lbs, 13.71lbs, Holding
52093, 15.00lbs, 13.70lbs, Holding
52094, 15.00lbs, 13.72lbs, Holding
52095, 15.00lbs, 13.73lbs, Holding
52096, 15.00lbs, 13.74lbs, Holding
52097, 15.00lbs, 13.70lbs, Holding
52098, 15.00lbs, 13.70lbs, Holding
52099, 15.00lbs, 13.71lbs, Holding
52100, 15.00lbs, 13.73lbs, Holding
52101, 15.00lbs, 13.74lbs, Holding
52102, 15.00lbs, 13.72lbs, Holding
52103, 15.00lbs, 13.70lbs, Holding
52104, 15.00lbs, 13.70lbs, Holding
52105, 15.00lbs, 13.71lbs, Holding
52106, 15.00lbs, 13.74lbs, Holding
52107, 15.00lbs, 13.74lbs, Holding
52108, 15.00lbs, 13.76lbs, Holding
52109, 15.00lbs, 13.72lbs, Holding
52110, 15.00lbs, 13.74lbs, Holding
52111, 15.00lbs, 13.73lbs, Holding
52112, 15.00lbs, 13.74lbs, Holding
52113, 15.00lbs, 13.73lbs, Holding
52114, 15.00lbs, 13.71lbs, Holding
52115, 15.00lbs, 13.72lbs, Holding
52116, 15.00lbs, 13.73lbs, Holding
52117, 15.00lbs, 13.72lbs, Holding
52118, 15.00lbs, 13.73lbs, Holding
52119, 15.00lbs, 13.74lbs, Holding
52120, 15.00lbs, 13.74lbs, Holding
52121, 15.00lbs, 13.72lbs, Holding
52122, 15.00lbs, 13.70lbs, Holding
52123, 15.00lbs, 13.75lbs, Holding
52124, 15.00lbs, 13.76lbs, Holding
52125, 15.00lbs, 13.72lbs, Holding
52126, 15.00lbs, 13.70lbs, Holding
52127, 15.00lbs, 13.67lbs, Holding
52128, 15.00lbs, 13.68lbs, Holding
52129, 15.00lbs, 13.70lbs, Holding
52130, 15.00lbs, 13.70lbs, Holding
52131, 15.00lbs, 13.71lbs, Holding
52132, 15.00lbs, 13.69lbs, Holding
52133, 15.00lbs, 13.74lbs, Holding
52134, 15.00lbs, 13.75lbs, Holding
52135, 15.00lbs, 13.74lbs, Holding
52136, 15.00lbs, 13.71lbs, Holding
52137, 15.00lbs, 13.68lbs, Holding
52138, 15.00lbs, 13.68lbs, Holding
52139, 15.00lbs, 13.70lbs, Holding
52140, 15.00lbs, 13.73lbs, Holding
52141, 15.00lbs, 13.72lbs, Holding
52142, 15.00lbs, 13.69lbs, Holding
52143, 15.00lbs, 13.72lbs, Holding
52144, 15.00lbs, 13.70lbs, Holding
52145, 15.00lbs, 13.72lbs, Holding
52146, 15.00lbs, 13.71lbs, Holding
52147, 15.00lbs, 13.71lbs, Holding
52148, 15.00lbs, 13.69lbs, Holding
52149, 15.00lbs, 13.69lbs, Holding
52150, 15.00lbs, 13.73lbs, Holding
52151, 15.00lbs, 13.74lbs, Holding
52152, 15.00lbs, 13.73lbs, Holding
52153, 15.00lbs, 13.75lbs, Holding
52154, 15.00lbs, 13.76lbs, Holding
52155, 15.00lbs, 13.75lbs, Holding
52156, 15.00lbs, 13.73lbs, Holding
52157, 15.00lbs, 13.71lbs, Holding
52158, 15.00lbs, 13.73lbs, Holding
52159, 15.00lbs, 13.74lbs, Holding
52160, 15.00lbs, 13.75lbs, Holding
52161, 15.00lbs, 13.70lbs, Holding
52162, 15.00lbs, 13.67lbs, Holding
52163, 15.00lbs, 13.69lbs, Holding
52164, 15.00lbs, 13.70lbs, Holding
52165, 15.00lbs, 13.73lbs, Holding
52166, 15.00lbs, 13.71lbs, Holding
52167, 15.00lbs, 13.72lbs, Holding
52168, 15.00lbs, 13.72lbs, Holding
52169, 15.00lbs, 13.74lbs, Holding
52170, 15.00lbs, 13.73lbs, Holding
52171, 15.00lbs, 13.75lbs, Holding
52172, 15.00lbs, 13.72lbs, Holding
52173, 15.00lbs, 13.73lbs, Holding
52174, 15.00lbs, 13.70lbs, Holding
52175, 15.00lbs, 13.73lbs, Holding
52176, 15.00lbs, 13.73lbs, Holding
52177, 15.00lbs, 13.72lbs, Holding
52178, 15.00lbs, 13.68lbs, Holding
52179, 15.00lbs, 13.68lbs, Holding
52180, 15.00lbs, 13.73lbs, Holding
52181, 15.00lbs, 13.75lbs, Holding
52182, 15.00lbs, 13.76lbs, Holding
52183, 15.00lbs, 13.76lbs, Holding
52184, 15.00lbs, 13.73lbs, Holding
52185, 15.00lbs, 13.75lbs, Holding
52186, 15.00lbs, 13.73lbs, Holding
52187, 15.00lbs, 13.75lbs, Holding
52188, 15.00lbs, 13.78lbs, Holding
52189, 15.00lbs, 13.77lbs, Holding
52190, 15.00lbs, 13.73lbs, Holding
52191, 15.00lbs, 13.71lbs, Holding
52192, 15.00lbs, 13.69lbs, Holding
52193, 15.00lbs, 13.70lbs, Holding
52194, 15.00lbs, 13.68lbs, Holding
52195, 15.00lbs, 13.70lbs, Holding
52196, 15.00lbs, 13.72lbs, Holding
52197, 15.00lbs, 13.73lbs, Holding
52198, 15.00lbs, 13.74lbs, Holding
52199, 15.00lbs, 13.73lbs, Holding
52200, 15.00lbs, 13.71lbs, Holding
52201, 15.00lbs, 13.71lbs, Holding
52202, 15.00lbs, 13.71lbs, Holding
52203, 15.00lbs, 13.71lbs, Holding
52204, 15.00lbs, 13.72lbs, Holding
52205, 15.00lbs, 13.71lbs, Holding
52206, 15.00lbs, 13.71lbs, Holding
52207, 15.00lbs, 13.70lbs, Holding
52208, 15.00lbs, 13.66lbs, Holding
52209, 15.00lbs, 13.63lbs, Holding
52210, 15.00lbs, 13.67lbs, Holding
52211, 15.00lbs, 13.69lbs, Holding
52212, 15.00lbs, 13.70lbs, Holding
52213, 15.00lbs, 13.70lbs, Holding
52214, 15.00lbs, 13.71lbs, Holding
52215, 15.00lbs, 13.72lbs, Holding
52216, 15.00lbs, 13.71lbs, Holding
